Average grade,Hired
61.56646661211151,False
60.3946714374105,False
74.92285108019996,False
84.73853339523288,False
66.04788852167711,False
74.39408294881845,False
57.07271352421981,False
50.56520444322031,False
82.96201586251388,False
52.55660379677492,False
57.22821552213179,False
54.39898924844013,False
72.57305567954452,False
62.277525977328494,False
76.53114602476099,False
56.04235090332392,False
85.42644648104903,False
33.663920130762264,False
28.30084255596725,False
68.34759859802622,False
66.45493035937855,False
63.11006048962737,False
54.28511939580065,False
35.902008032369025,False
37.54572467737936,False
47.49507725611087,False
49.10136007352457,False
56.32491384801022,False
55.29628516351741,False
40.84754106175805,False
63.427270676165044,False
63.6640522196903,False
67.68487271689204,False
81.76804377768676,False
55.26919121985615,False
72.50427636538353,False
64.72388644719855,False
58.80883211720305,False
61.21327732792872,False
63.36504812820041,False
69.77021538776658,False
79.94329299158,False
81.56839951134751,False
41.05801670125808,False
66.94287458191941,False
72.91367611413953,False
57.21533363680751,False
56.12571725177477,False
45.76760119666925,False
54.6610747562857,False
86.7936841777989,False
50.22051275809937,False
71.54034333785735,False
31.041586082781638,False
44.50726381446477,False
40.29436822279291,False
71.09704470246581,False
49.89457142031866,False
60.821555080777735,False
67.17369709371764,False
76.69998109266447,False
51.72421136169567,False
67.99265736007922,False
66.02977859285565,False
70.74259367851676,False
51.04868646362172,False
50.56393319876287,False
66.28601587635414,False
59.949426394179916,False
56.79652386435948,False
65.3168334288697,False
73.93078555711637,False
66.31599150835014,False
69.13857571706987,False
89.89505816324255,False
35.00653386984831,False
41.42765946207855,False
57.14739856135967,False
74.17667134448322,False
66.35110501701367,False
60.08128372306316,False
47.874307177871856,False
76.92638290672174,False
63.688383170012735,False
44.55626446070536,False
36.701344452078374,False
33.918451992282826,False
57.26581194062697,False
57.20272478191815,False
34.15829905123032,False
55.52598234423951,False
48.2346151322901,False
38.105964269687,False
78.39434848219663,False
68.33295842203599,False
66.2379803176205,False
65.99863226465621,False
67.53786088031772,False
55.468250201311086,False
52.428696472364614,False
57.34845957959235,False
59.95417798383797,False
54.413610420454106,False
86.05631562102967,False
48.664929848153534,False
35.42577816419721,False
33.40780491353806,False
90.60195261944042,False
66.50782309989476,False
81.2075128143891,False
75.45547122240244,False
34.973204505084325,False
62.416014014283526,False
55.76781726729553,False
75.7740569320856,False
70.39094769303225,False
37.310196498937266,False
44.88857399949222,False
69.60079511088486,False
65.01487884972518,False
73.09524443042413,False
49.49164464851044,False
59.304066444748024,False
44.23799664394972,False
67.85128622779378,False
54.578391135767866,False
63.95965056174119,False
54.18411045672109,False
74.81396639852713,False
73.99943184475146,False
78.49354202042686,False
49.352849528017025,False
51.760172207499785,False
75.83538748514249,False
49.466603882908636,False
91.98732026880131,False
51.3674944781578,False
83.10218074921467,False
54.449760444149675,False
57.082471496473424,False
32.97977110353407,False
53.23172704114083,False
47.351826531132886,False
65.2969226600117,False
36.453090505133645,False
52.630097529211874,False
79.91620930371438,False
80.10573447177643,False
52.93734308607322,False
49.87177401069041,False
45.29778392131972,False
53.12528687362068,False
43.86820315921999,False
81.9716806268744,False
71.82813266690535,False
89.84745639838519,False
77.60920087517424,False
56.42700021020714,False
66.53428813375166,False
66.52715612345334,False
62.029425258083,False
48.56538814353033,False
42.81657348620271,False
57.969940594734936,False
46.33858767928528,False
55.96784230869039,False
41.87880518535903,False
49.38264054140088,False
66.66657808464468,False
52.76500336098972,False
82.89357136790605,False
53.80423064256265,False
52.823279783396224,False
59.58227430042142,False
67.33181605943626,False
58.32061249555969,False
81.92557661251092,False
74.65836242298552,False
67.88496092717018,False
60.22216962166588,False
57.171686988935775,False
51.12046311272728,False
59.502708308295624,False
78.95725192844635,False
70.77803705905987,False
63.573612529623375,False
58.175115608582026,False
78.53565308435643,False
52.94890819917991,False
69.87621198850943,False
69.23300867311131,False
71.11791921068361,False
90.9481048905958,False
53.189969814958125,False
72.29770855360674,False
26.724800038025492,False
82.79004145604739,False
78.2094172788482,False
86.35111028927338,False
75.15014326200672,False
67.84843201669617,False
56.265698915912694,False
63.270173610845795,False
53.65834009900904,False
38.031764568996415,False
71.99528508918614,False
58.545308970597226,False
49.96520330128529,False
47.95996926715952,False
58.55235869746845,False
65.10356833110274,False
58.80514478058761,False
75.98542532649621,False
68.28585057393238,False
65.32738221405107,False
53.055053583023174,False
55.805326507065026,False
49.11622870608271,False
71.8130022887158,False
89.26523313699195,False
50.42532869229674,False
61.03785495126383,False
43.156889533855505,False
60.21923292873659,False
48.246691690281544,False
36.792493581114286,False
62.405816426727505,False
62.82291101338416,False
34.892067408186435,False
34.63187639247953,False
28.867795686771476,False
35.36471251022388,False
19.03753085251069,False
69.06816851893788,False
68.88230881181167,False
41.274042179988044,False
46.879261929354065,False
77.79983318695929,False
53.81148838820076,False
62.76124147703649,False
61.22344684270004,False
58.91965966381532,False
65.98176747935163,False
66.69666079758491,False
83.54281365314851,False
81.99032917089288,False
64.59138072395501,False
53.024862615515104,False
77.81944663897825,False
64.08592383977975,False
86.63623812561458,False
62.85484863462089,False
59.97020509471485,False
71.86615177150905,False
72.49468429028494,False
61.78315553156001,False
74.75447945467917,False
31.810127250600395,False
51.16563675725437,False
62.74132870833712,False
34.71346188126267,False
50.08514988418024,False
89.17245801371972,False
67.94718080340958,True
35.54860587408596,False
58.941939280274546,False
32.579392001532696,False
100.0,False
70.6175978844257,False
83.93898286462222,False
48.95231135981659,False
74.95332018453445,False
41.82903091038338,False
68.84124793555591,False
90.44531845636277,False
60.282011543285726,False
62.25846400579839,False
55.32620413735345,False
46.82080176427914,False
47.854994534614775,False
62.70229187766894,False
61.701555059446896,False
57.9153720667091,False
72.66324617665872,False
73.7237746755342,False
68.33239936872391,False
72.1743638347264,False
66.80566372829266,False
73.16292479741192,False
56.38956769216376,False
51.76772172345671,False
63.43328691618564,False
42.9566104301872,False
57.96808270251461,False
87.51415322856889,False
59.61663075049558,False
48.18061180400976,False
62.25154231609823,False
82.01717029964163,False
88.09835468698813,False
36.53652473174327,False
70.25211496142241,False
50.51511884426665,False
60.11449020453158,False
55.844754896785965,False
67.77090567218642,False
34.251124477746714,False
62.31631683006403,False
58.33857945695845,False
51.275171598554856,False
60.81619596240825,False
69.44343744983289,False
32.88130973695333,False
53.04712502200202,False
70.46484607012017,False
40.065059612951536,False
65.27242735018456,False
44.49889920321832,False
88.2721305184288,False
55.341133898093574,False
44.18448167146349,False
54.395037388575794,False
61.884088338272676,False
74.68224090182278,False
41.42423732659448,False
64.90762238563123,False
66.54780080199619,False
77.59042187340607,False
47.93282269655161,False
84.1997559221145,False
72.63467541616879,False
73.15815721030818,False
48.3048834066025,False
52.52602528248018,False
71.61587925229469,False
39.30648726362051,False
68.21182020950087,False
52.32289660168697,False
39.34038915873184,False
30.768178480010434,False
52.458653828008565,False
77.61313296455506,False
72.74060479380013,False
45.85533058623281,False
54.88643276841079,False
28.612973803708364,False
78.42995555984547,False
83.25065665545651,False
69.61325459559819,False
44.64584954678753,False
76.08356900090247,False
62.538315057795444,False
83.48110075257927,False
65.94522001864466,False
100.0,False
14.0762638038563,False
70.50478386369143,False
51.722417308344944,False
56.63397921498499,False
93.69068226562601,False
71.01851306513815,False
54.436898545632026,False
73.73070398685859,False
58.79818221999727,False
80.28215137779391,False
79.10134877967175,False
62.84426119131332,False
63.36645172605232,False
77.39441947534095,False
42.71039016956803,False
45.57474830447569,False
41.69247631836282,False
59.938747871344844,False
37.52230305367429,False
52.42456755739545,False
59.42148390728434,False
39.21539091856371,False
54.26468578781113,False
31.426284525886548,False
66.66709782445008,False
62.67359552017662,False
64.28914268414654,False
92.71332286969118,False
62.81000640301267,False
91.21517036279444,False
75.91557757879488,False
63.343876445206874,False
75.81092906575186,False
59.903032047345356,False
38.82463208290174,False
62.30810855450056,False
82.94568939844987,False
67.12757567615428,False
61.0444942080276,False
50.89011113067465,False
49.03791571200138,False
68.22325138769227,False
63.319815216173126,False
63.388056749253764,False
42.15376860211255,False
86.60331290692932,False
72.394703935998,False
86.075041986214,False
49.97081941063398,False
98.93430369453364,False
64.62631153443284,False
41.74167702403048,False
73.42457676542807,False
73.27676911259981,False
82.17903125331351,False
45.432526231475435,False
57.16563522214363,False
49.60907607085783,False
47.329598415652306,False
52.77128650944713,False
49.58450349745515,False
56.76735810739043,False
61.53945518856355,False
30.73621214122906,False
45.93609750622054,False
43.7496168550142,False
85.51079055720781,False
71.04218481583898,False
46.316394367913475,False
53.35405184978554,False
53.38416481135391,False
59.049649800762445,False
68.92462326341492,False
58.658189709850795,False
80.40007413340912,False
47.486982027757776,False
74.16280978913872,False
65.03375119099672,False
82.86867891136161,False
41.871369758738254,False
66.76399517916586,False
60.03922970049376,False
53.55161117162168,False
71.75380515275941,False
29.79379993442881,False
45.93905117628747,False
70.30183970325197,False
63.89365709942157,False
52.41872724339875,False
59.391557568506855,False
69.63257533069516,False
39.7806004394123,False
63.0347479558694,False
58.06375149740669,False
63.1394320446265,False
55.62764754992234,False
75.75668933835053,False
66.27618757516464,False
60.47058509924341,False
55.60766321632075,False
56.17946251709836,False
61.594923963389334,False
52.30584215357265,False
66.35466420295643,False
88.74480029791185,False
69.04624297616614,False
61.558622389912,False
61.96745082088899,False
65.71939026636772,False
82.94827224673166,False
40.08254085487145,True
57.99358486826336,False
64.35596865053785,False
54.13770782003958,False
50.90435224902563,False
71.95470543290294,False
